wba5b1c55ed917039,2014,BMW,5 Series,535i,Sedan,automatic,oh,46.0,6619.0,black,tan,bmw north america greer,40800.0,40750.0,2014-12-30 22:00:00+00:00
wba5b1c57ed917043,2014,BMW,5 Series,535i,Sedan,automatic,oh,49.0,8565.0,black,black,bmw north america greer,40400.0,38000.0,2014-12-30 22:00:00+00:00
wba6b8c51edz72651,2014,BMW,6 Series Gran Coupe,640i xDrive,Sedan,automatic,oh,46.0,1118.0,white,black,bmw north america raa,68000.0,64000.0,2014-12-30 22:00:00+00:00
wba6b8c58edz72629,2014,BMW,6 Series Gran Coupe,640i xDrive,Sedan,automatic,oh,42.0,841.0,white,black,bmw north america raa,68000.0,63000.0,2014-12-30 22:00:00+00:00
wbsfv9c50ed594072,2014,BMW,M5,Base,Sedan,automatic,oh,49.0,1911.0,black,black,bmw na manheim new jersey,75000.0,85000.0,2015-01-27 14:00:00+00:00
wba5b1c57ed483559,2014,BMW,5 Series,535i,Sedan,automatic,oh,47.0,8283.0,black,tan,bmw north america greer,40400.0,38500.0,2014-12-30 22:00:00+00:00
wbayf8c57ed653316,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,48.0,361.0,black,black,bmw na manheim new jersey,72000.0,78500.0,2014-12-30 22:00:00+00:00
wba3r1c57ek192865,2014,BMW,4 Series,435i,Coupe,automatic,oh,47.0,4093.0,black,black,bmw north america greer,38100.0,41500.0,2014-12-30 22:00:00+00:00
wba3r1c59ek192852,2014,BMW,4 Series,435i,Coupe,automatic,oh,48.0,5353.0,gray,black,bmw north america greer,37900.0,41000.0,2014-12-30 22:00:00+00:00
5uxwx9c51e0d43331,2014,BMW,X3,xDrive28i,SUV,automatic,oh,46.0,8758.0,white,beige,bmw north america,38800.0,40500.0,2014-12-30 22:00:00+00:00
wbayf8c59ed653334,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,5.0,243.0,black,black,bmw na manheim new jersey,72000.0,73500.0,2014-12-30 22:00:00+00:00
wba5b1c54ed476665,2014,BMW,5 Series,535i,Sedan,automatic,nv,49.0,10066.0,gray,black,bmw north america,41500.0,45000.0,2015-01-22 16:00:00+00:00
5uxwx7c5xe0e81664,2014,BMW,X3,xDrive35i,SUV,automatic,oh,47.0,7447.0,black,black,bmw north america,42200.0,39750.0,2014-12-30 22:00:00+00:00
wba3n3c52ek231529,2014,BMW,4 Series,428i,Coupe,automatic,oh,44.0,8606.0,black,black,bmw north america greer,36900.0,35750.0,2014-12-30 22:00:00+00:00
wbaye4c50ed138301,2014,BMW,7 Series,740Li,Sedan,automatic,oh,46.0,7786.0,black,black,bmw north america raa,56100.0,51000.0,2014-12-30 22:00:00+00:00
wbakn9c53ed682214,2014,BMW,5 Series,550i,Sedan,automatic,oh,5.0,9372.0,black,black,bmw north america greer,52400.0,50500.0,2014-12-30 22:00:00+00:00
wba6b8c58edz72369,2014,BMW,6 Series Gran Coupe,640i xDrive,Sedan,automatic,oh,45.0,5216.0,red,—,bmw north america greer,66000.0,62000.0,2014-12-30 22:00:00+00:00
wba5a5c57ed511287,2014,BMW,5 Series,528i,Sedan,automatic,oh,47.0,8004.0,—,tan,bmw north america greer,39300.0,39500.0,2014-12-30 22:00:00+00:00
wbayf8c54ed653404,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,49.0,795.0,black,black,bmw na manheim new jersey,72000.0,72500.0,2014-12-30 22:00:00+00:00
wbalm7c58ee385798,2014,BMW,Z4,sDrive35i,Convertible,manual,oh,5.0,4234.0,NaN,NaN,bmw na manheim new jersey,43400.0,39250.0,2015-01-27 14:00:00+00:00
wba5b1c51ed917426,2014,BMW,5 Series,535i,Sedan,automatic,oh,49.0,3342.0,black,black,bmw north america greer,41500.0,43000.0,2014-12-30 22:00:00+00:00
wbs6c9c55ed467307,2014,BMW,M6 Gran Coupe,Base,Sedan,automatic,oh,36.0,4586.0,NaN,NaN,bmw north america raa,106000.0,113000.0,2014-12-30 22:00:00+00:00
wbayf8c50ed142515,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,46.0,1511.0,white,—,bmw na manheim new jersey,72000.0,76500.0,2014-12-30 22:00:00+00:00
wbslx9c51ed160398,2014,BMW,M6,Base,Coupe,automatic,oh,43.0,6634.0,white,black,bmw north america greer,88000.0,97000.0,2014-12-30 22:00:00+00:00
wbayf8c5xed653388,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,49.0,290.0,black,black,bmw na manheim new jersey,72000.0,72000.0,2014-12-30 22:00:00+00:00
wbafv3c52edz33352,2014,BMW,5 Series,535d xDrive,Sedan,automatic,oh,44.0,8487.0,NaN,NaN,bmw north america raa,53800.0,54000.0,2015-02-24 14:00:00+00:00
wba5b1c52ed483615,2014,BMW,5 Series,535i,Sedan,automatic,oh,5.0,9866.0,gray,black,bmw north america greer,46000.0,46750.0,2014-12-30 22:00:00+00:00
5uxfg2c5xe0k41482,2014,BMW,X6,xDrive35i,SUV,automatic,oh,41.0,8622.0,gray,beige,bmw north america greer,52600.0,51250.0,2014-12-30 22:00:00+00:00
wbayf8c58ed141824,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,43.0,9167.0,blue,tan,bmw na manheim new jersey,69000.0,67000.0,2014-12-30 22:00:00+00:00
wba3n5c52ek196423,2014,BMW,4 Series,428i xDrive,Coupe,automatic,oh,49.0,4076.0,white,black,bmw north america greer,40800.0,40750.0,2014-12-30 22:00:00+00:00
wba6b8c56ed452641,2014,BMW,6 Series Gran Coupe,640i xDrive,Sedan,automatic,oh,42.0,511.0,white,black,bmw north america raa,68000.0,63000.0,2014-12-30 22:00:00+00:00
wbayf8c50ed142661,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,37.0,19926.0,white,tan,bmw na manheim new jersey,66000.0,60500.0,2014-12-30 22:00:00+00:00
5uxkr6c53e0c03465,2014,BMW,X5,xDrive50i,SUV,automatic,oh,49.0,594.0,NaN,NaN,bmw na manheim new jersey,66000.0,66000.0,2014-12-30 22:00:00+00:00
wba5a5c5xed511302,2014,BMW,5 Series,528i,Sedan,automatic,oh,47.0,4084.0,beige,black,bmw north america greer,40200.0,38000.0,2014-12-30 22:00:00+00:00
wba3n3c51ek230551,2014,BMW,4 Series,428i,Coupe,automatic,oh,49.0,3966.0,blue,black,bmw north america raa,36800.0,40250.0,2015-02-24 14:00:00+00:00
wbayf8c50ed653318,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,5.0,207.0,black,black,bmw na manheim new jersey,72000.0,71500.0,2014-12-30 22:00:00+00:00
wbayf8c58ed142357,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,44.0,3622.0,white,tan,bmw north america greer,71000.0,69000.0,2014-12-30 22:00:00+00:00
wbaya6c55ed826625,2014,BMW,7 Series,740i,Sedan,automatic,oh,42.0,8608.0,white,—,bmw north america greer,54600.0,51000.0,2014-12-30 22:00:00+00:00
wba5m2c58ed871996,2014,BMW,5 Series Gran Turismo,535i,Hatchback,automatic,oh,49.0,6006.0,gray,tan,bmw north america greer,44200.0,44250.0,2014-12-30 22:00:00+00:00
5uxwx9c54e0d42030,2014,BMW,X3,xDrive28i,SUV,automatic,oh,4.0,5607.0,black,black,bmw north america greer,39600.0,37500.0,2014-12-30 22:00:00+00:00
5uxfg2c54e0k41610,2014,BMW,X6,xDrive35i,SUV,automatic,oh,5.0,15495.0,gray,black,bmw north america greer,52200.0,49000.0,2014-12-30 22:00:00+00:00
wba3r1c53ek192393,2014,BMW,4 Series,435i,Coupe,automatic,oh,42.0,10789.0,white,black,bmw north america greer,36800.0,39500.0,2014-12-30 22:00:00+00:00
wbaya6c51ed826685,2014,BMW,7 Series,740i,Sedan,automatic,oh,5.0,3723.0,—,black,bmw na manheim new jersey,56200.0,54000.0,2014-12-30 22:00:00+00:00
wbafv3c55ed685985,2014,BMW,5 Series,535d xDrive,Sedan,automatic,oh,43.0,6944.0,black,—,bmw north america,49400.0,48000.0,2014-12-30 22:00:00+00:00
5uxkr6c58e0c03977,2014,BMW,X5,xDrive50i,SUV,automatic,oh,44.0,10834.0,black,black,bmw na manheim new jersey,67000.0,65500.0,2014-12-30 22:00:00+00:00
wba5m2c52ed871959,2014,BMW,5 Series Gran Turismo,535i,Hatchback,automatic,oh,48.0,6268.0,—,tan,bmw north america greer,44100.0,43500.0,2014-12-30 22:00:00+00:00
wbayf8c55ed653377,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,49.0,260.0,black,black,bmw na manheim new jersey,72000.0,72000.0,2014-12-30 22:00:00+00:00
wba3n9c50ek245111,2014,BMW,4 Series,428i xDrive SULEV,Coupe,automatic,oh,48.0,5512.0,black,black,bmw north america greer,40100.0,39000.0,2014-12-30 22:00:00+00:00
wba3t3c50ep737630,2014,BMW,4 Series,435i,Convertible,automatic,oh,45.0,4866.0,gray,—,bmw north america,45000.0,54000.0,2015-02-24 14:00:00+00:00
wba3r1c54ek192869,2014,BMW,4 Series,435i,Coupe,automatic,oh,49.0,2392.0,gray,black,bmw north america greer,38500.0,37500.0,2014-12-30 22:00:00+00:00
5uxkr6c57e0c02061,2014,BMW,X5,xDrive50i,SUV,automatic,oh,41.0,7334.0,gray,black,bmw north america raa,66000.0,69000.0,2015-02-24 14:00:00+00:00
wba5m2c54ed871994,2014,BMW,5 Series Gran Turismo,535i,Hatchback,automatic,oh,49.0,7017.0,gray,tan,bmw north america greer,43900.0,43250.0,2014-12-30 22:00:00+00:00
wba5m4c56ed183832,2014,BMW,5 Series Gran Turismo,535i xDrive,Hatchback,automatic,oh,47.0,3967.0,black,black,bmw north america,56600.0,55000.0,2015-01-27 14:00:00+00:00
wba3r1c59ek192222,2014,BMW,4 Series,435i,Coupe,automatic,oh,45.0,1147.0,gray,—,bmw north america raa,36300.0,39250.0,2015-06-16 14:00:00+00:00
5uxks4c59e0c07111,2014,BMW,X5,xDrive35d,SUV,automatic,oh,49.0,1018.0,brown,—,bmw north america greer,57800.0,64500.0,2014-12-30 22:00:00+00:00
wbayf8c57ed653333,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,48.0,602.0,black,black,bmw na manheim new jersey,72000.0,72500.0,2014-12-30 22:00:00+00:00
wba5m2c54ed085807,2014,BMW,5 Series Gran Turismo,535i,Hatchback,automatic,oh,41.0,11729.0,black,black,bmw north america greer,42600.0,42500.0,2014-12-30 22:00:00+00:00
wbayf8c50ed142532,2014,BMW,NaN,750Li xDrive,Sedan,automatic,oh,36.0,10681.0,—,beige,bmw na manheim new jersey,68000.0,67500.0,2014-12-30 22:00:00+00:00
wba5b1c51ed917023,2014,BMW,5 Series,535i,Sedan,automatic,oh,49.0,10616.0,gray,tan,bmw north america greer,39900.0,40500.0,2014-12-30 22:00:00+00:00
wba5b3c54ed534706,2014,BMW,5 Series,535i xDrive,Sedan,automatic,oh,43.0,6919.0,blue,beige,bmw na manheim new jersey,45900.0,42750.0,2014-12-30 22:00:00+00:00
wba5b1c53ed482456,2014,BMW,5 Series,535i,Sedan,automatic,oh,43.0,7501.0,black,—,bmw north america greer,47000.0,45750.0,2014-12-30 22:00:00+00:00
wba3t3c55ep737574,2014,BMW,4 Series,435i,Convertible,automatic,oh,49.0,4260.0,gray,tan,bmw north america greer,53700.0,53500.0,2014-12-30 22:00:00+00:00
wba3r1c57ek192896,2014,BMW,4 Series,435i,Coupe,automatic,oh,48.0,2453.0,black,black,bmw north america greer,38500.0,40500.0,2014-12-30 22:00:00+00:00
wp0ca2a88ds113344,2013,Porsche,Boxster,Base,Convertible,automatic,mo,44.0,10368.0,red,tan,auto plaza motor sports  llc,43700.0,43750.0,2015-01-06 11:00:00+00:00
wbakc8c59cc436724,2012,bmw,750li,xdr 750li xdr,NaN,automatic,nc,36.0,67218.0,black,black,ge fleet services for itself/servicer,35600.0,35900.0,2014-12-30 17:15:00+00:00
wbakb4c52cc576416,2012,BMW,7 Series,740Li,Sedan,automatic,oh,43.0,27852.0,black,black,financial services remarketing (lease),40900.0,42000.0,2015-01-27 09:30:00+00:00
waurvafd4cn010060,2012,Audi,A8,L 4.2 quattro,Sedan,automatic,mi,5.0,36906.0,black,brown,kevins marysville auto sales inc,41900.0,42100.0,2015-01-08 09:30:00+00:00
5uxzv8c55cl424466,2012,BMW,X5,xDrive50i,SUV,automatic,oh,39.0,28280.0,gray,beige,financial services remarketing (lease),39800.0,39500.0,2014-12-30 17:30:00+00:00
wbalx5c52cc893804,2012,BMW,6 Series,650i xDrive,Coupe,automatic,oh,42.0,1013.0,black,—,bmw na manheim new jersey,50100.0,48250.0,2014-12-30 22:00:00+00:00
jn8az2nf5c9516278,2012,Infiniti,QX,QX56,SUV,automatic,tx,36.0,44779.0,silver,black,escamilla chevrolet pontiac gmc,41500.0,42700.0,2014-12-31 18:00:00+00:00
jtjbm7fx2c5041986,2012,Lexus,GX 460,Base,SUV,automatic,fl,42.0,55887.0,white,beige,firkins chrysler jeep dodge,35100.0,36300.0,2015-01-06 16:00:00+00:00
jtjjm7fx7c5037962,2012,Lexus,GX 460,Premium,SUV,automatic,fl,3.0,30123.0,white,beige,lexus financial services,43900.0,41400.0,2015-01-06 09:30:00+00:00
jthbl5ef2c5110855,2012,Lexus,LS 460,Base,Sedan,automatic,fl,41.0,15129.0,black,—,lexus financial services,42900.0,44500.0,2014-12-30 17:30:00+00:00
3gcuksec6eg112119,2014,Chevrolet,Silverado 1500,LTZ,Crew Cab,automatic,tx,45.0,26256.0,white,black,fiserv/regions bank,34500.0,37500.0,2014-12-30 18:30:00+00:00
4jgbf2fe3ca770886,2012,Mercedes-Benz,GL-Class,GL350 BlueTEC,SUV,automatic,il,46.0,65230.0,white,black,naperville imports inc,34400.0,35200.0,2014-12-30 18:30:00+00:00
4jgbf2fe9ca789667,2012,Mercedes-Benz,GL-Class,GL350 BlueTEC,SUV,automatic,nv,42.0,22843.0,black,gray,mercedes-benz financial services,45000.0,44500.0,2014-12-31 20:30:00+00:00
1gys4def3br305017,2011,Cadillac,Escalade,Platinum Edition,SUV,automatic,ca,37.0,41939.0,black,brown,manheim imports,36100.0,39999.0,2014-12-30 20:30:00+00:00
1gc1kyc83bf195252,2011,Chevrolet,Silverado 2500HD,LTZ,Crew Cab,automatic,ga,4.0,38488.0,gray,beige,remarketing by ge/the credit union loan source,38800.0,41200.0,2014-12-30 21:10:00+00:00
salsf2d43ba287596,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,41.0,34227.0,white,beige,remarketing by ge/manheim riverside,37300.0,36000.0,2015-01-15 12:30:00+00:00
jtjhy7axxb4061834,2011,Lexus,LX 570,Base,SUV,automatic,nj,36.0,45108.0,black,gray,delacom inc,48600.0,48000.0,2015-03-04 09:30:00+00:00
wp0aa2a79bl021858,2011,Porsche,Panamera,Base,Sedan,automatic,ca,35.0,39936.0,gray,black,prestige auto,46000.0,45000.0,2014-12-30 20:30:00+00:00
5tdyy5g16bs031468,2011,Toyota,Sequoia,Platinum,SUV,automatic,fl,32.0,60502.0,black,gray,world omni financial corporation,33300.0,35600.0,2015-01-06 09:30:00+00:00
wp0ab2a7xal062432,2010,Porsche,Panamera,4S,Sedan,automatic,oh,49.0,56421.0,silver,brown,midwestern auto group,44900.0,47000.0,2015-01-06 17:30:00+00:00
1gc1kve86ff166250,2015,Chevrolet,Silverado 2500HD,LT,Crew Cab,automatic,fl,41.0,11237.0,gray,black,enterprise veh exchange/rental,42600.0,42800.0,2014-12-30 17:30:00+00:00
1gc1kve86ff166555,2015,Chevrolet,Silverado 2500HD,LT,Crew Cab,automatic,fl,47.0,12844.0,white,gray,enterprise veh exchange/rental,42400.0,42600.0,2014-12-30 17:30:00+00:00
1gc1kve80ff137357,2015,Chevrolet,Silverado 2500HD,LT,Crew Cab,automatic,il,43.0,14779.0,white,black,ars/express car and truck rental inc,42200.0,42500.0,2015-01-08 18:00:00+00:00
1gc1kve89ff169286,2015,Chevrolet,Silverado 2500HD,LT,Crew Cab,automatic,fl,44.0,14825.0,white,black,enterprise veh exchange/rental,42300.0,42500.0,2014-12-30 17:30:00+00:00
1gc4kyc82ff109934,2015,Chevrolet,Silverado 3500HD,Work Truck,Crew Cab,automatic,pa,23.0,28473.0,white,gray,capps rent a car,37900.0,38300.0,2015-01-07 17:30:00+00:00
wp0ab2a72cl061262,2012,Porsche,Panamera,4S,Sedan,automatic,nv,36.0,18362.0,silver,black,beverly hills porsche,64000.0,58000.0,2014-12-31 20:30:00+00:00
wp1ae2a20cla92097,2012,Porsche,Cayenne,S Hybrid,SUV,automatic,fl,49.0,45978.0,silver,gray,central florida auto gallery inc,42000.0,42750.0,2015-01-06 09:10:00+00:00
1gc1kyc8xbf182143,2011,Chevrolet,Silverado 2500HD,LTZ,Crew Cab,automatic,mn,42.0,33131.0,black,black,select lane,39600.0,39000.0,2015-01-21 10:30:00+00:00
salsk2d41ba293358,2011,Land Rover,Range Rover Sport,HSE,SUV,automatic,oh,46.0,45403.0,black,brown,toy barn,36200.0,39800.0,2014-12-30 17:30:00+00:00
jthbp5c28b5009452,2011,Lexus,IS F,Base,Sedan,automatic,fl,43.0,43981.0,white,black,arg inc,36500.0,36500.0,2014-12-30 20:15:00+00:00
wddhf7hb2ba360261,2011,Mercedes-Benz,E-Class,E63 AMG,Sedan,automatic,tx,45.0,51049.0,white,black,d&m leasing,39200.0,39000.0,2014-12-31 18:30:00+00:00
wddng7bb9ba402028,2011,Mercedes-Benz,S-Class,S550,Sedan,automatic,fl,42.0,30508.0,gray,gray,american bank auto liquidators,41900.0,41000.0,2014-12-30 17:30:00+00:00
wp1ac2a24bla87277,2011,Porsche,Cayenne,Turbo,SUV,automatic,nv,36.0,40350.0,silver,black,beverly hills porsche,53900.0,54000.0,2015-01-23 12:00:00+00:00
3d7ut2clxbg567959,2011,Ram,2500,Laramie Longhorn Edition,Crew Cab,automatic,tx,44.0,45099.0,white,brown,d&m leasing,38800.0,37400.0,2014-12-31 18:30:00+00:00
wddej8gb7aa025214,2010,Mercedes-Benz,CL-Class,CL550 4MATIC,Coupe,automatic,nv,38.0,27748.0,—,black,mercedes-benz finc wholesale advantage,40300.0,44250.0,2014-12-31 20:30:00+00:00
1gnskce01er158709,2014,Chevrolet,Tahoe,LTZ,SUV,automatic,mo,43.0,46120.0,silver,tan,avis corporation,40500.0,39000.0,2015-01-21 10:30:00+00:00
zamkl45a990048081,2009,Maserati,GranTurismo,S,Coupe,automatic,ca,44.0,24181.0,black,black,orange coast chrysler jeep dodge,52900.0,56000.0,2014-12-30 20:30:00+00:00
2c3cdycj1eh136889,2014,Dodge,Challenger,SRT8,Coupe,manual,nc,45.0,3128.0,black,black,hendrick durham auto mall,38400.0,36500.0,2014-12-30 17:30:00+00:00
scbbr53w86c037027,2006,Bentley,Continental Flying Spur,Base,Sedan,automatic,fl,35.0,64671.0,gray,gray,jeffs motorcars inc,51800.0,50250.0,2014-12-30 17:00:00+00:00
scbbr53w66c032067,2006,Bentley,Continental Flying Spur,Base,Sedan,automatic,oh,35.0,70500.0,silver,tan,midwestern auto group,51800.0,47500.0,2015-01-06 17:30:00+00:00
1c4rdjdg5ec557680,2014,Dodge,Durango,Limited,SUV,NaN,on,5.0,12570.0,gray,black,chrysler canada inc,38300.0,37600.0,2015-01-06 10:00:00+00:00
1c4rdjdg6ec557686,2014,Dodge,Durango,Limited,SUV,NaN,on,47.0,17543.0,black,black,fca canada inc,36900.0,37400.0,2015-03-03 10:00:00+00:00
1c4rdjdg8ec537813,2014,Dodge,Durango,Limited,SUV,NaN,on,5.0,21285.0,white,black,chrysler canada inc,37400.0,37600.0,2015-01-06 10:00:00+00:00
1c4rdjdg3ec537833,2014,Dodge,Durango,Limited,SUV,NaN,on,49.0,14943.0,black,black,fca canada inc,37200.0,37600.0,2015-03-03 10:00:00+00:00
1gnscbkc5fr196614,2015,Chevrolet,Tahoe,LT,SUV,automatic,fl,5.0,16896.0,white,beige,enterprise veh exchange/rental,41900.0,42600.0,2014-12-30 17:30:00+00:00
1gnskbkc0fr154144,2015,Chevrolet,Tahoe,LT,SUV,automatic,sc,49.0,17723.0,white,—,enterprise veh exchange/rental,44100.0,42200.0,2015-01-08 17:15:00+00:00
1gnscckc4fr180698,2015,Chevrolet,Tahoe,LTZ,SUV,automatic,fl,41.0,11634.0,silver,black,tdaf remarketing,52100.0,53600.0,2014-12-30 17:00:00+00:00
1ft7w2bt0eeb79876,2014,Ford,F-250 Super Duty,XLT,Crew Cab,automatic,ga,49.0,14018.0,gray,gray,ars/enterprise,38400.0,38200.0,2015-01-06 09:30:00+00:00
1ftfw1r60efc34388,2014,Ford,F-150,SVT Raptor,SuperCrew,automatic,ca,47.0,3815.0,blue,black,ford motor credit company llc,54600.0,53000.0,2015-01-08 20:00:00+00:00
3gtu2vec5eg202380,2014,GMC,Sierra 1500,SLT,Crew Cab,automatic,fl,44.0,28282.0,white,gray,tdaf remarketing,34900.0,37200.0,2015-01-06 09:00:00+00:00
1ft7w2bt7fea97564,2015,Ford,F-250 Super Duty,XLT,Crew Cab,automatic,fl,46.0,20882.0,white,gray,enterprise veh exchange/rental,38700.0,38600.0,2015-01-06 17:30:00+00:00
1ft7w2bt9fea82578,2015,Ford,F-250 Super Duty,XLT,Crew Cab,automatic,fl,34.0,21725.0,gray,gray,enterprise veh exchange/rental,38700.0,39600.0,2015-01-06 09:30:00+00:00
sajwj2gd1e8v62687,2014,Jaguar,XJ,XJL Portfolio,Sedan,automatic,wi,1.0,9501.0,black,black,dollar thrifty damage liquidation,77000.0,40000.0,2015-02-04 09:30:00+00:00
1c4rjfbg0ec522652,2014,Jeep,Grand Cherokee,Limited,SUV,NaN,on,5.0,28358.0,gray,black,chrysler canada inc,37500.0,37400.0,2015-02-03 10:00:00+00:00
1c4bjwfg7el173159,2014,Jeep,Wrangler,Unlimited Rubicon,SUV,automatic,pa,44.0,8050.0,silver,black,ron lewis chrysler dodge jeep ram,35300.0,37700.0,2015-01-07 17:00:00+00:00
2t2bk1ba5ec239826,2014,Lexus,RX 350,Base,SUV,NaN,pa,44.0,24886.0,white,tan,pohanka lexus,36400.0,37000.0,2015-01-02 17:00:00+00:00
salwr2wf3ea325193,2014,Land Rover,Range Rover Sport,HSE,SUV,automatic,nj,46.0,27698.0,white,beige,hatt auto sales llc,67000.0,69000.0,2014-12-31 17:30:00+00:00
jtjhy7ax0e4132561,2014,Lexus,LX 570,Base,SUV,automatic,mo,46.0,11495.0,red,beige,toyota motor sales/lexus,75000.0,71600.0,2015-02-18 10:30:00+00:00
2lmdj8jk2ebl04501,2014,Lincoln,MKX,Base,SUV,automatic,tn,5.0,14646.0,—,gray,ford motor credit company,34800.0,37000.0,2015-01-22 11:00:00+00:00
wdcgg8jb7eg188727,2014,Mercedes-Benz,GLK-Class,GLK350 4MATIC,SUV,automatic,ca,42.0,8971.0,white,beige,mercedes-benz financial services,36600.0,36000.0,2015-02-04 12:30:00+00:00
5lmjj2h5xeel01214,2014,Lincoln,Navigator,Base,SUV,automatic,tn,5.0,2202.0,—,beige,ford motor credit company,37300.0,41500.0,2015-01-22 11:00:00+00:00
knalw4d40f6020591,2015,Kia,K900,Luxury,Sedan,automatic,wi,5.0,4223.0,black,black,kia motors america  inc,41800.0,42750.0,2015-01-21 10:00:00+00:00
1c4bjwdg7fl574554,2015,Jeep,Wrangler,Unlimited Freedom Edition,SUV,automatic,ca,5.0,510.0,blue,beige,moab industries,43200.0,41500.0,2014-12-30 20:30:00+00:00
knalw4d41f6018834,2015,Kia,K900,Luxury,Sedan,NaN,ga,45.0,11048.0,brown,black,kia motors america  inc,39500.0,39000.0,2015-03-05 10:00:00+00:00
knalw4d42f6018096,2015,Kia,K900,Luxury,Sedan,NaN,ga,38.0,13634.0,white,gray,kia motors america  inc,39400.0,39200.0,2015-03-05 10:00:00+00:00
knalw4d48f6018524,2015,Kia,K900,Luxury,Sedan,automatic,wi,41.0,11915.0,brown,gray,kia motors america  inc,39600.0,40250.0,2015-02-18 10:00:00+00:00
3c6ur5jl9eg270156,2014,Ram,2500,SLT,Crew Cab,automatic,fl,44.0,14758.0,white,gray,enterprise veh exchange/rental,35800.0,35800.0,2014-12-30 17:30:00+00:00
3c6ur5nl2eg195293,2014,Ram,2500,Laramie,Mega Cab,automatic,tx,44.0,19826.0,white,brown,hopper motorplex inc,45900.0,47200.0,2014-12-31 18:15:00+00:00
5tfay5f19ex371117,2014,Toyota,Tundra,1794,CrewMax Cab,NaN,pa,49.0,1772.0,black,brown,toyota motor sales usa inc/buyback,42500.0,39500.0,2015-01-09 17:00:00+00:00
5tfhy5f1xex351148,2014,Toyota,Tundra,Limited,CrewMax Cab,NaN,pa,49.0,6492.0,black,black,adcock brothers inc,38700.0,40500.0,2015-01-02 17:00:00+00:00
wau2gafc3dn103222,2013,Audi,A7,Prestige quattro,Sedan,automatic,fl,35.0,31496.0,black,brown,the collection,45000.0,47000.0,2014-12-30 22:00:00+00:00
wa1dgbfp4da078661,2013,Audi,Q5,3.0T Premium Plus quattro,SUV,NaN,pa,47.0,19156.0,black,tan,ge fleet services for itself/servicer,37600.0,36750.0,2015-01-16 09:00:00+00:00
waucgafrxda022444,2013,Audi,S5,Premium Plus quattro,Coupe,automatic,il,21.0,7939.0,white,black,remarketing by ge/manheim riverside,43700.0,37800.0,2015-01-13 18:00:00+00:00
wa1lgafe2dd004299,2013,Audi,Q7,3.0T Premium Plus quattro,SUV,automatic,fl,36.0,22870.0,blue,brown,the collection,40800.0,40500.0,2015-01-08 09:15:00+00:00
wa1lgafe2dd010684,2013,Audi,Q7,3.0T Premium Plus quattro,SUV,automatic,fl,41.0,10418.0,gray,black,the collection,43600.0,43000.0,2014-12-30 22:00:00+00:00
1gys3jef7dr230715,2013,Cadillac,Escalade ESV,Premium,SUV,automatic,fl,36.0,35252.0,black,black,td auto finance,52200.0,47200.0,2014-12-30 17:00:00+00:00
wba3a9c57df476476,2013,BMW,3 Series,335i,Sedan,automatic,nv,49.0,24962.0,black,black,harrison imports llc,33500.0,36250.0,2014-12-31 19:45:00+00:00
1g1ye2dwxd5109629,2013,Chevrolet,Corvette,Base,Coupe,automatic,nc,5.0,4588.0,blue,black,hendrick durham auto mall,36300.0,35300.0,2015-01-21 14:30:00+00:00
1gc1kxc87df215158,2013,Chevrolet,Silverado 2500HD,LT,Crew Cab,NaN,pa,44.0,32890.0,silver,black,tdaf remarketing,36500.0,36500.0,2015-01-02 17:00:00+00:00
